207978115,73,2,ELA Predictives (January 2012),3,2012
207662966,73,2,ELA Predictives (January 2012),3,2012
207004433,97,2,ELA Predictives (January 2012),3,2012
208349829,91,2,ELA Predictives (January 2012),3,2012
208780189,88,2,ELA Predictives (January 2012),3,2012
207474578,70,2,ELA Predictives (January 2012),3,2012
208349837,88,2,ELA Predictives (January 2012),3,2012
208849042,85,2,ELA Predictives (January 2012),3,2012
207389859,82,2,ELA Predictives (January 2012),3,2012
207445669,73,2,ELA Predictives (January 2012),3,2012
208350199,94,2,ELA Predictives (January 2012),3,2012
208955682,88,2,ELA Predictives (January 2012),3,2012
205977580,94,2,ELA Predictives (January 2012),3,2012
207389875,76,2,ELA Predictives (January 2012),3,2012
208232173,82,2,ELA Predictives (January 2012),3,2012
208872267,73,2,ELA Predictives (January 2012),3,2012
207653635,91,2,ELA Predictives (January 2012),3,2012
207728189,91,2,ELA Predictives (January 2012),3,2012
207909292,70,2,ELA Predictives (January 2012),3,2012
216177493,91,2,ELA Predictives (January 2012),3,2012
205969314,79,2,ELA Predictives (January 2012),3,2012
208249706,70,2,ELA Predictives (January 2012),3,2012
205860919,85,2,ELA Predictives (January 2012),3,2012
206794158,82,2,ELA Predictives (January 2012),3,2012
209611060,73,2,ELA Predictives (January 2012),3,2012
208186627,79,2,ELA Predictives (January 2012),3,2012
207648411,97,2,ELA Predictives (January 2012),3,2012
209638063,82,2,ELA Predictives (January 2012),3,2012
207688052,82,2,ELA Predictives (January 2012),3,2012
207978420,76,2,ELA Predictives (January 2012),3,2012
208736728,91,2,ELA Predictives (January 2012),3,2012
209013523,85,2,ELA Predictives (January 2012),3,2012
207657941,85,2,ELA Predictives (January 2012),3,2012
205453913,97,2,ELA Predictives (January 2012),3,2012
209420470,70,2,ELA Predictives (January 2012),3,2012
207499039,73,2,ELA Predictives (January 2012),3,2012
208982546,79,2,ELA Predictives (January 2012),3,2012
219974755,67,2,ELA Predictives (January 2012),3,2012
207658204,79,2,ELA Predictives (January 2012),3,2012
207979352,82,2,ELA Predictives (January 2012),3,2012
206652919,88,2,ELA Predictives (January 2012),3,2012
207687849,85,2,ELA Predictives (January 2012),3,2012
207176314,64,2,ELA Predictives (January 2012),3,2012
207816588,85,2,ELA Predictives (January 2012),3,2012
213632367,64,2,ELA Predictives (January 2012),3,2012
206676801,94,2,ELA Predictives (January 2012),3,2012
205402845,85,2,ELA Predictives (January 2012),3,2012
215313834,82,2,ELA Predictives (January 2012),3,2012
207669995,79,2,ELA Predictives (January 2012),3,2012
207356437,79,2,ELA Predictives (January 2012),3,2012
208819904,91,2,ELA Predictives (January 2012),3,2012
207528464,88,2,ELA Predictives (January 2012),3,2012
215034117,91,2,ELA Predictives (January 2012),3,2012
207709239,85,2,ELA Predictives (January 2012),3,2012
207662115,76,2,ELA Predictives (January 2012),3,2012
208338368,79,2,ELA Predictives (January 2012),3,2012
207524927,82,2,ELA Predictives (January 2012),3,2012
207525007,79,2,ELA Predictives (January 2012),3,2012
207176546,82,2,ELA Predictives (January 2012),3,2012
208715508,91,2,ELA Predictives (January 2012),3,2012
208350058,82,2,ELA Predictives (January 2012),3,2012
207688037,61,2,ELA Predictives (January 2012),3,2012
208968008,85,2,ELA Predictives (January 2012),3,2012
207909284,79,2,ELA Predictives (January 2012),3,2012
207648221,79,2,ELA Predictives (January 2012),3,2012
207235433,88,2,ELA Predictives (January 2012),3,2012
207481441,58,2,ELA Predictives (January 2012),3,2012
208452482,91,2,ELA Predictives (January 2012),3,2012
207657479,67,2,ELA Predictives (January 2012),3,2012
207648429,70,2,ELA Predictives (January 2012),3,2012
209970839,76,2,ELA Predictives (January 2012),3,2012
207424896,76,2,ELA Predictives (January 2012),3,2012
209091107,76,2,ELA Predictives (January 2012),3,2012
207909227,79,2,ELA Predictives (January 2012),3,2012
209351535,76,2,ELA Predictives (January 2012),3,2012
207908880,79,2,ELA Predictives (January 2012),3,2012
207239781,97,2,ELA Predictives (January 2012),3,2012
207524745,88,2,ELA Predictives (January 2012),3,2012
209090844,88,2,ELA Predictives (January 2012),3,2012
220465801,70,2,ELA Predictives (January 2012),3,2012
207389933,85,2,ELA Predictives (January 2012),3,2012
208674929,85,2,ELA Predictives (January 2012),3,2012
207250374,97,2,ELA Predictives (January 2012),3,2012
208338087,79,2,ELA Predictives (January 2012),3,2012
207687880,70,2,ELA Predictives (January 2012),3,2012
208642116,91,2,ELA Predictives (January 2012),3,2012
208753467,91,2,ELA Predictives (January 2012),3,2012
208694687,91,2,ELA Predictives (January 2012),3,2012
208364331,91,2,ELA Predictives (January 2012),3,2012
216184341,88,2,ELA Predictives (January 2012),3,2012
207481466,79,2,ELA Predictives (January 2012),3,2012
207389941,82,2,ELA Predictives (January 2012),3,2012
207487018,70,2,ELA Predictives (January 2012),3,2012
207936675,67,2,ELA Predictives (January 2012),3,2012
207235334,82,2,ELA Predictives (January 2012),3,2012
207235185,85,2,ELA Predictives (January 2012),3,2012
207364373,97,2,ELA Predictives (January 2012),3,2012
207648437,88,2,ELA Predictives (January 2012),3,2012
208410530,73,2,ELA Predictives (January 2012),3,2012
221195837,70,2,ELA Predictives (January 2012),3,2012
209482454,76,2,ELA Predictives (January 2012),3,2012
207424805,58,2,ELA Predictives (January 2012),3,2012
208715904,91,2,ELA Predictives (January 2012),3,2012
207766171,73,2,ELA Predictives (January 2012),3,2012
207453341,79,2,ELA Predictives (January 2012),3,2012
208819920,70,2,ELA Predictives (January 2012),3,2012
208349753,94,2,ELA Predictives (January 2012),3,2012
214904179,27,2,ELA Predictives (January 2012),3,2012
207743485,76,2,ELA Predictives (January 2012),3,2012
207803214,85,2,ELA Predictives (January 2012),3,2012
206782328,79,2,ELA Predictives (January 2012),3,2012
206815797,85,2,ELA Predictives (January 2012),3,2012
207676834,79,2,ELA Predictives (January 2012),3,2012
206929366,79,2,ELA Predictives (January 2012),3,2012
205865462,82,2,ELA Predictives (January 2012),3,2012
208820100,100,2,ELA Predictives (January 2012),3,2012
205637242,82,2,ELA Predictives (January 2012),3,2012
208594440,94,2,ELA Predictives (January 2012),3,2012
207389958,88,2,ELA Predictives (January 2012),3,2012
205998503,85,2,ELA Predictives (January 2012),3,2012
206599797,88,2,ELA Predictives (January 2012),3,2012
214951824,88,2,ELA Predictives (January 2012),3,2012
203283502,80,2,ELA Predictives (January 2012),3,2012
207525593,95,2,ELA Predictives (January 2012),3,2012
207907106,90,2,ELA Predictives (January 2012),3,2012
204196521,73,2,ELA Predictives (January 2012),3,2012
205902307,85,2,ELA Predictives (January 2012),3,2012
207819848,83,2,ELA Predictives (January 2012),3,2012
207390139,88,2,ELA Predictives (January 2012),3,2012
221100092,65,2,ELA Predictives (January 2012),3,2012
215251596,90,2,ELA Predictives (January 2012),3,2012
205933732,75,2,ELA Predictives (January 2012),3,2012
207647488,90,2,ELA Predictives (January 2012),3,2012
205694086,88,2,ELA Predictives (January 2012),3,2012
207205196,88,2,ELA Predictives (January 2012),3,2012
207356320,83,2,ELA Predictives (January 2012),3,2012
205907991,90,2,ELA Predictives (January 2012),3,2012
209636786,88,2,ELA Predictives (January 2012),3,2012
208495127,90,2,ELA Predictives (January 2012),3,2012
205585672,90,2,ELA Predictives (January 2012),3,2012
206079097,90,2,ELA Predictives (January 2012),3,2012
205336977,73,2,ELA Predictives (January 2012),3,2012
205902422,80,2,ELA Predictives (January 2012),3,2012
205585680,78,2,ELA Predictives (January 2012),3,2012
205566656,83,2,ELA Predictives (January 2012),3,2012
206047185,65,2,ELA Predictives (January 2012),3,2012
208542514,63,2,ELA Predictives (January 2012),3,2012
205801160,80,2,ELA Predictives (January 2012),3,2012
207757402,93,2,ELA Predictives (January 2012),3,2012
207249673,80,2,ELA Predictives (January 2012),3,2012
206451247,78,2,ELA Predictives (January 2012),3,2012
208542688,90,2,ELA Predictives (January 2012),3,2012
207176116,88,2,ELA Predictives (January 2012),3,2012
205801202,85,2,ELA Predictives (January 2012),3,2012
206007965,93,2,ELA Predictives (January 2012),3,2012
214574535,88,2,ELA Predictives (January 2012),3,2012
205254253,83,2,ELA Predictives (January 2012),3,2012
205560873,95,2,ELA Predictives (January 2012),3,2012
205585706,83,2,ELA Predictives (January 2012),3,2012
205933237,88,2,ELA Predictives (January 2012),3,2012
208119750,85,2,ELA Predictives (January 2012),3,2012
208270918,70,2,ELA Predictives (January 2012),3,2012
208872796,95,2,ELA Predictives (January 2012),3,2012
204853261,83,2,ELA Predictives (January 2012),3,2012
207027475,83,2,ELA Predictives (January 2012),3,2012
207469941,78,2,ELA Predictives (January 2012),3,2012
205801699,88,2,ELA Predictives (January 2012),3,2012
205585714,78,2,ELA Predictives (January 2012),3,2012
205933583,65,2,ELA Predictives (January 2012),3,2012
226589810,95,2,ELA Predictives (January 2012),3,2012
207176124,83,2,ELA Predictives (January 2012),3,2012
206007924,88,2,ELA Predictives (January 2012),3,2012
205454259,88,2,ELA Predictives (January 2012),3,2012
207317348,88,2,ELA Predictives (January 2012),3,2012
205950470,83,2,ELA Predictives (January 2012),3,2012
207176322,83,2,ELA Predictives (January 2012),3,2012
206707952,70,2,ELA Predictives (January 2012),3,2012
205475635,75,2,ELA Predictives (January 2012),3,2012
205945025,85,2,ELA Predictives (January 2012),3,2012
206616211,83,2,ELA Predictives (January 2012),3,2012
204878458,70,2,ELA Predictives (January 2012),3,2012
207676529,85,2,ELA Predictives (January 2012),3,2012
205439136,95,2,ELA Predictives (January 2012),3,2012
204365233,85,2,ELA Predictives (January 2012),3,2012
205496540,85,2,ELA Predictives (January 2012),3,2012
206482788,90,2,ELA Predictives (January 2012),3,2012
205585730,88,2,ELA Predictives (January 2012),3,2012
205801392,95,2,ELA Predictives (January 2012),3,2012
207910407,73,2,ELA Predictives (January 2012),3,2012
206078362,88,2,ELA Predictives (January 2012),3,2012
205783046,83,2,ELA Predictives (January 2012),3,2012
205783020,70,2,ELA Predictives (January 2012),3,2012
205585573,88,2,ELA Predictives (January 2012),3,2012
205392228,98,2,ELA Predictives (January 2012),3,2012
206047573,85,2,ELA Predictives (January 2012),3,2012
207250234,88,2,ELA Predictives (January 2012),3,2012
207325432,93,2,ELA Predictives (January 2012),3,2012
206877672,83,2,ELA Predictives (January 2012),3,2012
206584559,78,2,ELA Predictives (January 2012),3,2012
205497944,85,2,ELA Predictives (January 2012),3,2012
206616658,88,2,ELA Predictives (January 2012),3,2012
207176348,73,2,ELA Predictives (January 2012),3,2012
205830169,90,2,ELA Predictives (January 2012),3,2012
207688029,65,2,ELA Predictives (January 2012),3,2012
204782981,83,2,ELA Predictives (January 2012),3,2012
205585755,88,2,ELA Predictives (January 2012),3,2012
205494933,75,2,ELA Predictives (January 2012),3,2012
215284829,85,2,ELA Predictives (January 2012),3,2012
205998636,75,2,ELA Predictives (January 2012),3,2012
206007353,90,2,ELA Predictives (January 2012),3,2012
205357528,75,2,ELA Predictives (January 2012),3,2012
206605008,90,2,ELA Predictives (January 2012),3,2012
207129552,93,2,ELA Predictives (January 2012),3,2012
219974953,83,2,ELA Predictives (January 2012),3,2012
205585763,90,2,ELA Predictives (January 2012),3,2012
206078925,90,2,ELA Predictives (January 2012),3,2012
205553829,75,2,ELA Predictives (January 2012),3,2012
205902745,93,2,ELA Predictives (January 2012),3,2012
226464618,78,2,ELA Predictives (January 2012),3,2012
204156715,93,2,ELA Predictives (January 2012),3,2012
205831092,80,2,ELA Predictives (January 2012),3,2012
205801749,90,2,ELA Predictives (January 2012),3,2012
206007940,85,2,ELA Predictives (January 2012),3,2012
205211246,90,2,ELA Predictives (January 2012),3,2012
205801731,98,2,ELA Predictives (January 2012),3,2012
205902802,88,2,ELA Predictives (January 2012),3,2012
207356189,73,2,ELA Predictives (January 2012),3,2012
207577321,93,2,ELA Predictives (January 2012),3,2012
226588739,90,2,ELA Predictives (January 2012),3,2012
207027301,93,2,ELA Predictives (January 2012),3,2012
207975566,60,2,ELA Predictives (January 2012),3,2012
206584500,90,2,ELA Predictives (January 2012),3,2012
208191577,78,2,ELA Predictives (January 2012),3,2012
215314188,75,2,ELA Predictives (January 2012),3,2012
207676743,73,2,ELA Predictives (January 2012),3,2012
206186934,88,2,ELA Predictives (January 2012),3,2012
205933781,90,2,ELA Predictives (January 2012),3,2012
206374647,80,2,ELA Predictives (January 2012),3,2012
205902976,80,2,ELA Predictives (January 2012),3,2012
205439243,85,2,ELA Predictives (January 2012),3,2012
206605115,88,2,ELA Predictives (January 2012),3,2012
205527765,78,2,ELA Predictives (January 2012),3,2012
207676552,98,2,ELA Predictives (January 2012),3,2012
205782873,95,2,ELA Predictives (January 2012),3,2012
207406885,85,2,ELA Predictives (January 2012),3,2012
226587863,90,2,ELA Predictives (January 2012),3,2012
215388158,90,2,ELA Predictives (January 2012),3,2012
206012874,70,2,ELA Predictives (January 2012),3,2012
207356163,80,2,ELA Predictives (January 2012),3,2012
207865247,85,2,ELA Predictives (January 2012),3,2012
205523509,80,2,ELA Predictives (January 2012),3,2012
208121061,83,2,ELA Predictives (January 2012),3,2012
207169939,90,2,ELA Predictives (January 2012),3,2012
205950611,83,2,ELA Predictives (January 2012),3,2012
207250119,93,2,ELA Predictives (January 2012),3,2012
204151963,93,2,ELA Predictives (January 2012),3,2012
206019101,93,2,ELA Predictives (January 2012),3,2012
206100083,65,2,ELA Predictives (January 2012),3,2012
209610518,88,2,ELA Predictives (January 2012),3,2012
205999139,80,2,ELA Predictives (January 2012),3,2012
205999113,90,2,ELA Predictives (January 2012),3,2012
205801350,90,2,ELA Predictives (January 2012),3,2012
207129511,83,2,ELA Predictives (January 2012),3,2012
207587585,88,2,ELA Predictives (January 2012),3,2012
205933955,70,2,ELA Predictives (January 2012),3,2012
206083206,65,2,ELA Predictives (January 2012),3,2012
205933617,85,2,ELA Predictives (January 2012),3,2012
208931436,88,2,ELA Predictives (January 2012),3,2012
205801764,85,2,ELA Predictives (January 2012),3,2012
205801772,90,2,ELA Predictives (January 2012),3,2012
205454564,98,2,ELA Predictives (January 2012),3,2012
205585789,75,2,ELA Predictives (January 2012),3,2012
209181551,73,2,ELA Predictives (January 2012),3,2012
205801301,85,2,ELA Predictives (January 2012),3,2012
205782238,88,2,ELA Predictives (January 2012),3,2012
205585805,73,2,ELA Predictives (January 2012),3,2012
207212622,75,2,ELA Predictives (January 2012),3,2012
207802505,90,2,ELA Predictives (January 2012),3,2012
207355868,95,2,ELA Predictives (January 2012),3,2012
205830730,90,2,ELA Predictives (January 2012),3,2012
206078172,90,2,ELA Predictives (January 2012),3,2012
214611071,80,2,ELA Predictives (January 2012),3,2012
206649469,78,2,ELA Predictives (January 2012),3,2012
207276205,83,2,ELA Predictives (January 2012),3,2012
207175928,95,2,ELA Predictives (January 2012),3,2012
205801798,88,2,ELA Predictives (January 2012),3,2012
207276437,95,2,ELA Predictives (January 2012),3,2012
207129313,83,2,ELA Predictives (January 2012),3,2012
206626574,95,2,ELA Predictives (January 2012),3,2012
207176330,90,2,ELA Predictives (January 2012),3,2012
208120345,90,2,ELA Predictives (January 2012),3,2012
206752313,78,2,ELA Predictives (January 2012),3,2012
206720054,78,2,ELA Predictives (January 2012),3,2012
207356395,73,2,ELA Predictives (January 2012),3,2012
207201054,93,2,ELA Predictives (January 2012),3,2012
204471940,90,2,ELA Predictives (January 2012),3,2012
205950892,90,2,ELA Predictives (January 2012),3,2012
205944788,85,2,ELA Predictives (January 2012),3,2012
206541971,88,2,ELA Predictives (January 2012),3,2012
206765901,80,2,ELA Predictives (January 2012),3,2012
206483307,78,2,ELA Predictives (January 2012),3,2012
206483570,88,2,ELA Predictives (January 2012),3,2012
206795965,80,2,ELA Predictives (January 2012),3,2012
205933690,88,2,ELA Predictives (January 2012),3,2012
204052252,90,2,ELA Predictives (January 2012),3,2012
204925903,92,2,ELA Predictives (January 2012),3,2012
204307284,92,2,ELA Predictives (January 2012),3,2012
214950800,95,2,ELA Predictives (January 2012),3,2012
203552351,,2,ELA Predictives (January 2012),3,2012
203858303,95,2,ELA Predictives (January 2012),3,2012
203849203,92,2,ELA Predictives (January 2012),3,2012
203801576,85,2,ELA Predictives (January 2012),3,2012
205367014,97,2,ELA Predictives (January 2012),3,2012
206326753,90,2,ELA Predictives (January 2012),3,2012
208423210,90,2,ELA Predictives (January 2012),3,2012
209090638,87,2,ELA Predictives (January 2012),3,2012
205399884,95,2,ELA Predictives (January 2012),3,2012
204320097,87,2,ELA Predictives (January 2012),3,2012
203632054,90,2,ELA Predictives (January 2012),3,2012
203965371,92,2,ELA Predictives (January 2012),3,2012
204908511,92,2,ELA Predictives (January 2012),3,2012
205403421,90,2,ELA Predictives (January 2012),3,2012
203774849,87,2,ELA Predictives (January 2012),3,2012
203629407,95,2,ELA Predictives (January 2012),3,2012
204374680,92,2,ELA Predictives (January 2012),3,2012
204050793,92,2,ELA Predictives (January 2012),3,2012
204661185,92,2,ELA Predictives (January 2012),3,2012
209744333,97,2,ELA Predictives (January 2012),3,2012
203722764,100,2,ELA Predictives (January 2012),3,2012
205507320,90,2,ELA Predictives (January 2012),3,2012
206202889,90,2,ELA Predictives (January 2012),3,2012
205403298,97,2,ELA Predictives (January 2012),3,2012
204350425,97,2,ELA Predictives (January 2012),3,2012
204362453,97,2,ELA Predictives (January 2012),3,2012
205782378,97,2,ELA Predictives (January 2012),3,2012
204946958,95,2,ELA Predictives (January 2012),3,2012
209402379,95,2,ELA Predictives (January 2012),3,2012
203932918,92,2,ELA Predictives (January 2012),3,2012
203574983,87,2,ELA Predictives (January 2012),3,2012
203849161,85,2,ELA Predictives (January 2012),3,2012
215077702,87,2,ELA Predictives (January 2012),3,2012
203898648,97,2,ELA Predictives (January 2012),3,2012
207976507,82,2,ELA Predictives (January 2012),3,2012
205403363,95,2,ELA Predictives (January 2012),3,2012
205343403,92,2,ELA Predictives (January 2012),3,2012
204399455,87,2,ELA Predictives (January 2012),3,2012
203792973,100,2,ELA Predictives (January 2012),3,2012
205502081,87,2,ELA Predictives (January 2012),3,2012
203310776,92,2,ELA Predictives (January 2012),3,2012
205998214,95,2,ELA Predictives (January 2012),3,2012
203776133,97,2,ELA Predictives (January 2012),3,2012
205507817,90,2,ELA Predictives (January 2012),3,2012
203932991,87,2,ELA Predictives (January 2012),3,2012
206202764,92,2,ELA Predictives (January 2012),3,2012
206233330,90,2,ELA Predictives (January 2012),3,2012
205909864,87,2,ELA Predictives (January 2012),3,2012
219225869,87,2,ELA Predictives (January 2012),3,2012
203776927,92,2,ELA Predictives (January 2012),3,2012
204125371,100,2,ELA Predictives (January 2012),3,2012
204319339,100,2,ELA Predictives (January 2012),3,2012
204050801,92,2,ELA Predictives (January 2012),3,2012
227241320,87,2,ELA Predictives (January 2012),3,2012
206293383,92,2,ELA Predictives (January 2012),3,2012
205488802,97,2,ELA Predictives (January 2012),3,2012
204335145,100,2,ELA Predictives (January 2012),3,2012
203810882,87,2,ELA Predictives (January 2012),3,2012
203965470,82,2,ELA Predictives (January 2012),3,2012
207356338,87,2,ELA Predictives (January 2012),3,2012
203652045,92,2,ELA Predictives (January 2012),3,2012
205801269,95,2,ELA Predictives (January 2012),3,2012
274683507,95,2,ELA Predictives (January 2012),3,2012
205553928,74,2,ELA Predictives (January 2012),3,2012
205055320,97,2,ELA Predictives (January 2012),3,2012
204853329,90,2,ELA Predictives (January 2012),3,2012
205569874,95,2,ELA Predictives (January 2012),3,2012
207846791,82,2,ELA Predictives (January 2012),3,2012
205644024,77,2,ELA Predictives (January 2012),3,2012
204379119,79,2,ELA Predictives (January 2012),3,2012
203491758,79,2,ELA Predictives (January 2012),3,2012
204390405,92,2,ELA Predictives (January 2012),3,2012
205954027,77,2,ELA Predictives (January 2012),3,2012
226464485,100,2,ELA Predictives (January 2012),3,2012
204444830,92,2,ELA Predictives (January 2012),3,2012
204111561,85,2,ELA Predictives (January 2012),3,2012
204439988,92,2,ELA Predictives (January 2012),3,2012
204620579,92,2,ELA Predictives (January 2012),3,2012
204066450,82,2,ELA Predictives (January 2012),3,2012
207372475,90,2,ELA Predictives (January 2012),3,2012
205550122,95,2,ELA Predictives (January 2012),3,2012
205507205,72,2,ELA Predictives (January 2012),3,2012
204379143,87,2,ELA Predictives (January 2012),3,2012
205739790,87,2,ELA Predictives (January 2012),3,2012
203776844,79,2,ELA Predictives (January 2012),3,2012
203833173,100,2,ELA Predictives (January 2012),3,2012
205531171,92,2,ELA Predictives (January 2012),3,2012
203735568,90,2,ELA Predictives (January 2012),3,2012
205075138,97,2,ELA Predictives (January 2012),3,2012
221430150,87,2,ELA Predictives (January 2012),3,2012
204050959,85,2,ELA Predictives (January 2012),3,2012
205455280,95,2,ELA Predictives (January 2012),3,2012
204067045,90,2,ELA Predictives (January 2012),3,2012
204908685,90,2,ELA Predictives (January 2012),3,2012
205550445,92,2,ELA Predictives (January 2012),3,2012
204746010,95,2,ELA Predictives (January 2012),3,2012
205496516,92,2,ELA Predictives (January 2012),3,2012
275256576,92,2,ELA Predictives (January 2012),3,2012
207819665,46,2,ELA Predictives (January 2012),3,2012
205089097,85,2,ELA Predictives (January 2012),3,2012
214610602,72,2,ELA Predictives (January 2012),3,2012
204529978,87,2,ELA Predictives (January 2012),3,2012
205643794,97,2,ELA Predictives (January 2012),3,2012
204066518,82,2,ELA Predictives (January 2012),3,2012
204037931,87,2,ELA Predictives (January 2012),3,2012
203548003,95,2,ELA Predictives (January 2012),3,2012
204821896,97,2,ELA Predictives (January 2012),3,2012
206447773,100,2,ELA Predictives (January 2012),3,2012
204050850,95,2,ELA Predictives (January 2012),3,2012
204111371,85,2,ELA Predictives (January 2012),3,2012
206233199,82,2,ELA Predictives (January 2012),3,2012
204088173,95,2,ELA Predictives (January 2012),3,2012
207213489,90,2,ELA Predictives (January 2012),3,2012
204077481,100,2,ELA Predictives (January 2012),3,2012
220469233,92,2,ELA Predictives (January 2012),3,2012
206408957,90,2,ELA Predictives (January 2012),3,2012
204878284,79,2,ELA Predictives (January 2012),3,2012
204307128,95,2,ELA Predictives (January 2012),3,2012
227241270,77,2,ELA Predictives (January 2012),3,2012
205403405,97,2,ELA Predictives (January 2012),3,2012
204369912,97,2,ELA Predictives (January 2012),3,2012
